"unique_id","high_booking"
21485,0.0657506585121155
21486,0.25697273015976
21487,0.071942150592804
21488,0.372740507125854
21489,0.487182557582855
21490,0.0389182567596436
21491,0.0602768063545227
21492,0.0562021732330322
21493,0.0312524437904358
21494,0.0871657729148865
21495,0.0794610977172852
21496,0.0471246242523193
21497,0.0747401118278503
21498,0.0575776100158691
21499,0.0322530269622803
21500,0.0651795864105225
21501,0.0422707200050354
21502,0.0549182295799255
21503,0.285931885242462
21504,0.0373765230178833
21505,0.189732432365417
21506,0.0330281853675842
21507,0.147931218147278
21508,0.142448008060455
21509,0.05389404296875
21510,0.0644431114196777
21511,0.664979010820389
21512,0.0891749262809753
21513,0.252437949180603
21514,0.213907182216644
21515,0.11786675453186
21516,0.156472206115723
21517,0.0559287071228027
21518,0.0645782351493835
21519,0.193339228630066
21520,0.0736265778541565
21521,0.0781038999557495
21522,0.0978636145591736
21523,0.0696103572845459
21524,0.11247193813324
21525,0.148212671279907
21526,0.25446629524231
21527,0.227655172348022
21528,0.0744079947471619
21529,0.0971696972846985
21530,0.044099748134613
21531,0.0544328689575195
21532,0.0725858807563782
21533,0.0591741800308228
21534,0.134379506111145
21535,0.117642223834991
21536,0.211652874946594
21537,0.0523526072502136
21538,0.0631054639816284
21539,0.0677249431610107
21540,0.153043925762177
21541,0.383575141429901
21542,0.0475798845291138
21543,0.0631097555160522
21544,0.090779721736908
21545,0.0565339922904968
21546,0.0719290375709534
21547,0.0783395171165466
21548,0.0494731068611145
21549,0.0594266057014465
21550,0.0527877807617188
21551,0.0358129143714905
21552,0.033552348613739
21553,0.132459282875061
21554,0.0627375245094299
21555,0.0517324805259705
21556,0.0761287212371826
21557,0.365085065364838
21558,0.0433734059333801
21559,0.226910054683685
21560,0.0690190196037292
21561,0.125261425971985
21562,0.100723564624786
21563,0.0496799349784851
21564,0.0401550531387329
21565,0.0517023205757141
21566,0.0792677998542786
21567,0.0641940236091614
21568,0.0931214094161987
21569,0.0388431549072266
21570,0.0581754446029663
21571,0.216013312339783
21572,0.145976364612579
21573,0.111777365207672
21574,0.0514160394668579
21575,0.0624821186065674
21576,0.101078748703003
21577,0.0420412421226501
21578,0.0425022840499878
21579,0.0314091444015503
21580,0.138649165630341
21581,0.125597655773163
21582,0.0376785397529602
21583,0.116481125354767
21584,0.0498440265655518
21585,0.072817862033844
21586,0.113120257854462
21587,0.056445300579071
21588,0.123576402664185
21589,0.0599650144577026
21590,0.0285822749137878
21591,0.0470933318138123
21592,0.0488013029098511
21593,0.0729625225067139
21594,0.0417281985282898
21595,0.0525454878807068
21596,0.0313825011253357
21597,0.0629817843437195
21598,0.0415481925010681
21599,0.0623944401741028
21600,0.165783286094666
21601,0.059795081615448
21602,0.0469934344291687
21603,0.109832227230072
21604,0.0526790022850037
21605,0.185693621635437
21606,0.0548321008682251
21607,0.404105544090271
21608,0.0853703618049622
21609,0.0540388822555542
21610,0.0572513341903687
21611,0.0549443364143372
21612,0.0348438024520874
21613,0.0676652789115906
21614,0.0316384434700012
21615,0.125405788421631
21616,0.0652252435684204
21617,0.119969546794891
21618,0.0651894807815552
21619,0.0584190487861633
21620,0.0715641975402832
21621,0.0404956340789795
21622,0.25697273015976
21623,0.0576381683349609
21624,0.429662346839905
21625,0.535671502351761
21626,0.0398143529891968
21627,0.0639757513999939
21628,0.0596669316291809
21629,0.0462054014205933
21630,0.0486988425254822
21631,0.0402476191520691
21632,0.0747401118278503
21633,0.0322530269622803
21634,0.0651795864105225
21635,0.0467740893363953
21636,0.0526624321937561
21637,0.299212098121643
21638,0.0423410534858704
21639,0.0444100499153137
21640,0.0330281853675842
21641,0.0762802958488464
21642,0.0993821024894714
21643,0.05389404296875
21644,0.0644431114196777
21645,0.0755962729454041
21646,0.0491202473640442
21647,0.0978797078132629
21648,0.0463959574699402
21649,0.351987838745117
21650,0.0921019315719604
21651,0.252437949180603
21652,0.0594165921211243
21653,0.11786675453186
21654,0.572128891944885
21655,0.0534032583236694
21656,0.0645782351493835
21657,0.193339228630066
21658,0.0736265778541565
21659,0.0964673161506653
21660,0.0873187780380249
21661,0.282833933830261
21662,0.11247193813324
21663,0.116864264011383
21664,0.25446629524231
21665,0.300631821155548
21666,0.0744079947471619
21667,0.0904108285903931
21668,0.044099748134613
21669,0.0544328689575195
21670,0.0823612213134766
21671,0.0591741800308228
21672,0.130127727985382
21673,0.117642223834991
21674,0.229373633861542
21675,0.0496024489402771
21676,0.0596439242362976
21677,0.0677249431610107
21678,0.160192131996155
21679,0.383575141429901
21680,0.0498230457305908
21681,0.0584867596626282
21682,0.090779721736908
21683,0.0672836899757385
21684,0.0743460059165955
21685,0.077584981918335
21686,0.0527059435844421
21687,0.0594266057014465
21688,0.0562244057655334
21689,0.0380289554595947
21690,0.124726057052612
21691,0.0627375245094299
21692,0.0517324805259705
21693,0.0736680626869202
21694,0.359785556793213
21695,0.0433734059333801
21696,0.226910054683685
21697,0.0640405416488647
21698,0.10893177986145
21699,0.0947362780570984
21700,0.0508257150650024
21701,0.0401550531387329
21702,0.0646925568580627
21703,0.0811504125595093
21704,0.04023677110672
21705,0.0842764973640442
21706,0.0375141501426697
21707,0.0581754446029663
21708,0.216013312339783
21709,0.124575614929199
21710,0.139298737049103
21711,0.0526939630508423
21712,0.0607095956802368
21713,0.0943023562431335
21714,0.0420412421226501
21715,0.0466964244842529
21716,0.0314091444015503
21717,0.143540143966675
21718,0.125597655773163
21719,0.0376785397529602
21720,0.103061735630035
21721,0.0498440265655518
21722,0.0725623965263367
21723,0.109554350376129
21724,0.0579169392585754
21725,0.111005306243896
21726,0.0494538545608521
21727,0.0285822749137878
21728,0.0470933318138123
21729,0.0497968792915344
21730,0.0851457118988037
21731,0.0391510725021362
21732,0.0525454878807068
21733,0.0313825011253357
21734,0.0629817843437195
21735,0.0412663221359253
21736,0.0605094432830811
21737,0.140799939632416
21738,0.0540029406547546
21739,0.0534898638725281
21740,0.114296197891235
21741,0.083630383014679
21742,0.0526790022850037
21743,0.170078754425049
21744,0.0548321008682251
21745,0.404105544090271
21746,0.0964613556861877
21747,0.0592790842056274
21748,0.0671011209487915
21749,0.0369429588317871
21750,0.0676652789115906
21751,0.0316384434700012
21752,0.194400012493134
21753,0.0596405863761902
21754,0.0401255488395691
21755,0.128244996070862
21756,0.0486534237861633
21757,0.0584190487861633
21758,0.0715641975402832
21759,0.25697273015976
21760,0.102741658687592
21761,0.0650196671485901
21762,0.355879366397858
21763,0.448838770389557
21764,0.0375615358352661
21765,0.070605456829071
21766,0.0624572038650513
21767,0.0603072643280029
21768,0.0461864471435547
21769,0.0540655851364136
21770,0.0704764723777771
21771,0.0709364414215088
21772,0.046079695224762
21773,0.0526624321937561
21774,0.621886998414993
21775,0.0423410534858704
21776,0.0444100499153137
21777,0.0322397351264954
21778,0.0762096047401428
21779,0.138034403324127
21780,0.05389404296875
21781,0.0644431114196777
21782,0.0736793279647827
21783,0.0491202473640442
21784,0.0859075784683228
21785,0.0462844967842102
21786,0.110280990600586
21787,0.0427125096321106
21788,0.0911698341369629
21789,0.103978216648102
21790,0.0439538359642029
21791,0.0372451543807983
21792,0.0440359115600586
21793,0.0663001537322998
21794,0.0354363918304443
21795,0.0339590311050415
21796,0.125946819782257
21797,0.243791282176971
21798,0.0594165921211243
21799,0.11786675453186
21800,0.572128891944885
21801,0.0413094162940979
21802,0.0497496128082275
21803,0.193339228630066
21804,0.0736265778541565
21805,0.0964673161506653
21806,0.0814766883850098
21807,0.0820592641830444
21808,0.0845422148704529
21809,0.148212671279907
21810,0.25446629524231
21811,0.260037183761597
21812,0.0744079947471619
21813,0.0904108285903931
21814,0.0441747903823853
21815,0.0544328689575195
21816,0.0823612213134766
21817,0.0591741800308228
21818,0.202416002750397
21819,0.044293999671936
21820,0.0523612499237061
21821,0.0677249431610107
21822,0.160192131996155
21823,0.412260830402374
21824,0.0475798845291138
21825,0.0632919669151306
21826,0.090779721736908
21827,0.0565339922904968
21828,0.0750183463096619
21829,0.077584981918335
21830,0.0527059435844421
21831,0.0602139830589294
21832,0.0486788749694824
21833,0.0360555648803711
21834,0.118002653121948
21835,0.0627375245094299
21836,0.0517324805259705
21837,0.0548445582389832
21838,0.0444174408912659
21839,0.226910054683685
21840,0.0637199878692627
21841,0.0593048930168152
21842,0.0757733583450317
21843,0.0508257150650024
21844,0.0401550531387329
21845,0.0595893263816833
21846,0.086310088634491
21847,0.0838825702667236
21848,0.0375141501426697
21849,0.0581754446029663
21850,0.216013312339783
21851,0.107100069522858
21852,0.0973339676856995
21853,0.044928252696991
21854,0.101078748703003
21855,0.0420412421226501
21856,0.0453768372535706
21857,0.0400221347808838
21858,0.0317082405090332
21859,0.143540143966675
21860,0.181985974311829
21861,0.0376785397529602
21862,0.110618591308594
21863,0.287515997886658
21864,0.072817862033844
21865,0.114172279834747
21866,0.056445300579071
21867,0.111005306243896
21868,0.0797468423843384
21869,0.0285822749137878
21870,0.0486729145050049
21871,0.0888823866844177
21872,0.0280443429946899
21873,0.0525454878807068
21874,0.0313825011253357
21875,0.0629817843437195
21876,0.0404025316238403
21877,0.0710663795471191
21878,0.0907102823257446
21879,0.066540539264679
21880,0.0490405559539795
21881,0.114072918891907
21882,0.0834613442420959
21883,0.0526790022850037
21884,0.170398950576782
21885,0.404105544090271
21886,0.0572870373725891
21887,0.0671011209487915
21888,0.0348438024520874
21889,0.0646924376487732
21890,0.0316384434700012
21891,0.185643255710602
21892,0.0543811917304993
21893,0.0413088202476501
21894,0.0561384558677673
21895,0.0584190487861633
21896,0.0911676287651062
21897,0.25697273015976
21898,0.0979040861129761
21899,0.0662322640419006
21900,0.754497796297073
21901,0.0370396971702576
21902,0.0675745010375977
21903,0.0597535371780396
21904,0.0615237951278687
21905,0.0500820875167847
21906,0.0740700364112854
21907,0.0327885746955872
21908,0.0611799359321594
21909,0.0416402816772461
21910,0.0549182295799255
21911,0.621886998414993
21912,0.0416215658187866
21913,0.0337934494018555
21914,0.078631579875946
21915,0.132107436656952
21916,0.127997994422913
21917,0.0644431114196777
21918,0.0763135552406311
21919,0.0451026558876038
21920,0.0450543761253357
21921,0.0949826240539551
21922,0.131910264492035
21923,0.0911698341369629
21924,0.122346639633179
21925,0.0426583886146545
21926,0.0401826500892639
21927,0.0544672012329102
21928,0.0334243774414062
21929,0.0339590311050415
21930,0.129908680915833
21931,0.243791282176971
21932,0.138074159622192
21933,0.133855104446411
21934,0.572128891944885
21935,0.0413094162940979
21936,0.193339228630066
21937,0.0736265778541565
21938,0.0964673161506653
21939,0.0932286381721497
21940,0.0714012980461121
21941,0.0892941355705261
21942,0.127223908901215
21943,0.233116507530212
21944,0.0904108285903931
21945,0.044099748134613
21946,0.0590832233428955
21947,0.080249547958374
21948,0.0591741800308228
21949,0.0900636911392212
21950,0.0585042238235474
21951,0.0677249431610107
21952,0.175116658210754
21953,0.412260830402374
21954,0.0489846467971802
21955,0.0666501522064209
21956,0.090779721736908
21957,0.0639965534210205
21958,0.0750183463096619
21959,0.077584981918335
21960,0.0494731068611145
21961,0.0602139830589294
21962,0.0508904457092285
21963,0.034220278263092
21964,0.0627375245094299
21965,0.0676278471946716
21966,0.0444174408912659
21967,0.184301912784576
21968,0.0637199878692627
21969,0.0593048930168152
21970,0.0757733583450317
21971,0.0522098541259766
21972,0.0356387495994568
21973,0.0462673306465149
21974,0.0810146331787109
21975,0.0978724360466003
21976,0.0468834042549133
21977,0.216013312339783
21978,0.107100069522858
21979,0.0833536982536316
21980,0.0479773879051208
21981,0.0420412421226501
21982,0.0453768372535706
21983,0.0317082405090332
21984,0.145785272121429
21985,0.157340049743652
21986,0.0429302453994751
21987,0.116481125354767
21988,0.287515997886658
21989,0.0665799975395203
21990,0.117029070854187
21991,0.0665265321731567
21992,0.0937854647636414
21993,0.0271308422088623
21994,0.0486729145050049
21995,0.0501207113265991
21996,0.0851457118988037
21997,0.0434972047805786
21998,0.0313825011253357
21999,0.0629817843437195
22000,0.0411528944969177
22001,0.0860422253608704
22002,0.0538604259490967
22003,0.095552921295166
22004,0.0734999775886536
22005,0.0500618815422058
22006,0.129475712776184
22007,0.0818367004394531
22008,0.0526790022850037
22009,0.404105544090271
22010,0.0671011209487915
22011,0.0333462357521057
22012,0.0646924376487732
22013,0.0316384434700012
22014,0.0649896264076233
22015,0.0968608856201172
22016,0.0561384558677673
22017,0.22305828332901
22018,0.25697273015976
22019,0.108901798725128
22020,0.0362037420272827
22021,0.0635898113250732
22022,0.0562021732330322
22023,0.0578736662864685
22024,0.0537435412406921
22025,0.0747401118278503
22026,0.0483942031860352
22027,0.0611799359321594
22028,0.0549182295799255
22029,0.316205322742462
22030,0.0416215658187866
22031,0.0330281853675842
22032,0.0624607801437378
22033,0.0644431114196777
22034,0.0787213444709778
22035,0.0967090725898743
22036,0.0447617769241333
22037,0.107983410358429
22038,0.0486341118812561
22039,0.10268247127533
22040,0.122346639633179
22041,0.0426583886146545
22042,0.0330389142036438
22043,0.0529168844223022
22044,0.041527271270752
22045,0.0339590311050415
22046,0.0257426500320435
22047,0.0526072978973389
22048,0.197788178920746
22049,0.0678243041038513
22050,0.116290509700775
22051,0.243791282176971
22052,0.121958374977112
22053,0.112924158573151
22054,0.060150146484375
22055,0.0413094162940979
22056,0.186094522476196
22057,0.0736265778541565
22058,0.0964673161506653
22059,0.082047700881958
22060,0.0652925372123718
22061,0.130650401115417
22062,0.157263875007629
22063,0.238813161849976
22064,0.0904108285903931
22065,0.044099748134613
22066,0.0490269660949707
22067,0.0786975622177124
22068,0.0591741800308228
22069,0.0841963291168213
22070,0.0738791823387146
22071,0.0677249431610107
22072,0.173113167285919
22073,0.383575141429901
22074,0.054914116859436
22075,0.0666501522064209
22076,0.090779721736908
22077,0.0565339922904968
22078,0.0750183463096619
22079,0.0659366846084595
22080,0.0441969633102417
22081,0.0602139830589294
22082,0.0508904457092285
22083,0.0339628458023071
22084,0.0627375245094299
22085,0.101341664791107
22086,0.0444174408912659
22087,0.163367331027985
22088,0.0655517578125
22089,0.0719502568244934
22090,0.0973118543624878
22091,0.0522098541259766
22092,0.0367045402526855
22093,0.0462673306465149
22094,0.0728517770767212
22095,0.332753539085388
22096,0.0468834042549133
22097,0.216013312339783
22098,0.107100069522858
22099,0.0862380266189575
22100,0.0453534722328186
22101,0.119956433773041
22102,0.0428448915481567
22103,0.0491752028465271
22104,0.0314091444015503
22105,0.148741126060486
22106,0.157340049743652
22107,0.0429302453994751
22108,0.11236435174942
22109,0.0670678019523621
22110,0.114172279834747
22111,0.0665265321731567
22112,0.0554261803627014
22113,0.0285822749137878
22114,0.0486729145050049
22115,0.0497968792915344
22116,0.0799576044082642
22117,0.0434972047805786
22118,0.0313825011253357
22119,0.0663426518440247
22120,0.0411528944969177
22121,0.075977087020874
22122,0.0474696755409241
22123,0.113573551177979
22124,0.0734999775886536
22125,0.0436871647834778
22126,0.144556939601898
22127,0.0682072043418884
22128,0.0526790022850037
22129,0.404674053192139
22130,0.0649117827415466
22131,0.0333462357521057
22132,0.0644914507865906
22133,0.0316384434700012
22134,0.0387201309204102
22135,0.0523238778114319
22136,0.0492856502532959
22137,0.0224339962005615
22138,0.108901798725128
22139,0.0376114249229431
22140,0.0635898113250732
22141,0.0562021732330322
22142,0.0683151483535767
22143,0.0520091652870178
22144,0.0740700364112854
22145,0.0448841452598572
22146,0.0730010867118835
22147,0.0549182295799255
22148,0.216566145420074
22149,0.0442847609519958
22150,0.0337934494018555
22151,0.0587441921234131
22152,0.115830719470978
22153,0.0644431114196777
22154,0.0612649321556091
22155,0.0527201890945435
22156,0.044525682926178
22157,0.0919409394264221
22158,0.047712504863739
22159,0.0915192365646362
22160,0.564821273088455
22161,0.05368971824646
22162,0.0544672012329102
22163,0.0399184226989746
22164,0.0339590311050415
22165,0.02740079164505
22166,0.0524289011955261
22167,0.197788178920746
22168,0.0859598517417908
22169,0.0482572913169861
22170,0.0419440865516663
22171,0.0259733200073242
22172,0.105968713760376
22173,0.116290509700775
22174,0.243791282176971
22175,0.121958374977112
22176,0.11786675453186
22177,0.0819423198699951
22178,0.0413094162940979
22179,0.208946049213409
22180,0.0736265778541565
22181,0.0964673161506653
22182,0.0790234804153442
22183,0.0764882564544678
22184,0.129916787147522
22185,0.138890624046326
22186,0.238813161849976
22187,0.0904108285903931
22188,0.044769287109375
22189,0.0490269660949707
22190,0.0870479345321655
22191,0.0731987357139587
22192,0.079400360584259
22193,0.164451956748962
22194,0.412260830402374
22195,0.0537543296813965
22196,0.0615547895431519
22197,0.0853635668754578
22198,0.0714871883392334
22199,0.0636927485466003
22200,0.0659366846084595
22201,0.0509119033813477
22202,0.0589072704315186
22203,0.0676613450050354
22204,0.034220278263092
22205,0.0599971413612366
22206,0.0652891993522644
22207,0.0444174408912659
22208,0.228503823280334
22209,0.0647143125534058
22210,0.100676417350769
22211,0.0961102843284607
22212,0.0522098541259766
22213,0.0368924736976624
22214,0.0476469993591309
22215,0.13096421957016
22216,0.0405921936035156
22217,0.130342721939087
22218,0.049185037612915
22219,0.107100069522858
22220,0.0722891688346863
22221,0.0455372333526611
22222,0.109432697296143
22223,0.0461242198944092
22224,0.0491752028465271
22225,0.0304267406463623
22226,0.148741126060486
22227,0.157340049743652
22228,0.0376785397529602
22229,0.118307113647461
22230,0.287515997886658
22231,0.0670678019523621
22232,0.0965482592582703
22233,0.0665265321731567
22234,0.0552914142608643
22235,0.0285822749137878
22236,0.0486729145050049
22237,0.0501207113265991
22238,0.0675188302993774
22239,0.0434972047805786
22240,0.0313825011253357
22241,0.0629817843437195
22242,0.0424161553382874
22243,0.078091561794281
22244,0.0491929650306702
22245,0.113573551177979
22246,0.0840734243392944
22247,0.0436871647834778
22248,0.110340416431427
22249,0.0672042369842529
22250,0.0621502995491028
22251,0.404674053192139
22252,0.0651423931121826
22253,0.066887378692627
22254,0.0328415632247925
22255,0.0665059685707092
22256,0.0316384434700012
22257,0.0365868210792542
22258,0.0672757029533386
22259,0.0548039674758911
22260,0.0281765460968018
22261,0.108901798725128
22262,0.0376114249229431
22263,0.0634980201721191
22264,0.0561203956604004
22265,0.0682170391082764
22266,0.0502685904502869
22267,0.0740700364112854
22268,0.0465183258056641
22269,0.0611799359321594
22270,0.214302480220795
22271,0.0460101962089539
22272,0.0330281853675842
22273,0.0870236158370972
22274,0.115830719470978
22275,0.0595606565475464
22276,0.0569357872009277
22277,0.0447617769241333
22278,0.0857706665992737
22279,0.0351828932762146
22280,0.0911698341369629
22281,0.564821273088455
22282,0.0643506646156311
22283,0.0330389142036438
22284,0.0544672012329102
22285,0.0377413630485535
22286,0.0339590311050415
22287,0.02740079164505
22288,0.0465786457061768
22289,0.197788178920746
22290,0.0755165815353394
22291,0.0495225191116333
22292,0.0264198780059814
22293,0.100163578987122
22294,0.0878626704216003
22295,0.589152246713638
22296,0.116290509700775
22297,0.243791282176971
22298,0.139833748340607
22299,0.11786675453186
22300,0.0819423198699951
22301,0.0383899807929993
22302,0.214336752891541
22303,0.0756702423095703
22304,0.0964673161506653
22305,0.0790234804153442
22306,0.0611478686332703
22307,0.116531372070312
22308,0.138890624046326
22309,0.208330035209656
22310,0.0904108285903931
22311,0.0519492626190186
22312,0.0490269660949707
22313,0.0908185839653015
22314,0.0731987357139587
22315,0.079400360584259
22316,0.156542360782623
22317,0.412260830402374
22318,0.0545576810836792
22319,0.0615547895431519
22320,0.0825029015541077
22321,0.0714871883392334
22322,0.0636927485466003
22323,0.0791036486625671
22324,0.043849766254425
22325,0.0606250762939453
22326,0.0562604665756226
22327,0.0337375998497009
22328,0.0599971413612366
22329,0.0538187026977539
22330,0.0444174408912659
22331,0.178624451160431
22332,0.0647143125534058
22333,0.100676417350769
22334,0.0961102843284607
22335,0.0522098541259766
22336,0.0356387495994568
22337,0.0447098612785339
22338,0.138007640838623
22339,0.0390163660049438
22340,0.130342721939087
22341,0.0511466860771179
22342,0.216013312339783
22343,0.114488482475281
22344,0.055586576461792
22345,0.0427243113517761
22346,0.0983618497848511
22347,0.0461242198944092
22348,0.0491752028465271
22349,0.0311316847801208
22350,0.144256055355072
22351,0.157340049743652
22352,0.0376785397529602
22353,0.118307113647461
22354,0.287515997886658
22355,0.0680753588676453
22356,0.0965482592582703
22357,0.0628631711006165
22358,0.0552914142608643
22359,0.0464995503425598
22360,0.0271308422088623
22361,0.0496641397476196
22362,0.0497968792915344
22363,0.0670784115791321
22364,0.0434972047805786
22365,0.0313825011253357
22366,0.0663426518440247
22367,0.0437929034233093
22368,0.0734224319458008
22369,0.0491929650306702
22370,0.109564363956451
22371,0.0665269494056702
22372,0.0436871647834778
22373,0.110340416431427
22374,0.0794515013694763
22375,0.0621502995491028
22376,0.141179144382477
22377,0.404674053192139
22378,0.0651423931121826
22379,0.0546397566795349
22380,0.0814408659934998
22381,0.0343173742294312
22382,0.0665059685707092
22383,0.0316384434700012
22384,0.0387201309204102
22385,0.0701864361763
22386,0.0552250146865845
22387,0.0281765460968018
22388,0.108901798725128
22389,0.0376114249229431
22390,0.0701600313186646
22391,0.0620597004890442
22392,0.0870755314826965
22393,0.0502685904502869
22394,0.0740700364112854
22395,0.042579174041748
22396,0.0611799359321594
22397,0.214302480220795
22398,0.0460101962089539
22399,0.0330281853675842
22400,0.0625817775726318
22401,0.115830719470978
22402,0.0595606565475464
22403,0.0538538098335266
22404,0.0442363023757935
22405,0.0899562835693359
22406,0.0291629433631897
22407,0.0911698341369629
22408,0.564821273088455
22409,0.0401826500892639
22410,0.0512575507164001
22411,0.0379908680915833
22412,0.0339590311050415
22413,0.02740079164505
22414,0.0660619735717773
22415,0.197788178920746
22416,0.144672691822052
22417,0.0495225191116333
22418,0.0264198780059814
22419,0.100163578987122
22420,0.0878626704216003
22421,0.0940768718719482
22422,0.044592559337616
22423,0.0395796895027161
22424,0.103721618652344
22425,0.234194278717041
22426,0.139833748340607
22427,0.123542428016663
22428,0.060150146484375
22429,0.0383899807929993
22430,0.228004276752472
22431,0.0756702423095703
22432,0.0781038999557495
22433,0.0910238027572632
22434,0.0751466155052185
22435,0.106730401515961
22436,0.111050665378571
22437,0.208330035209656
22438,0.0904108285903931
22439,0.0519492626190186
22440,0.0490269660949707
22441,0.0855099558830261
22442,0.0611451268196106
22443,0.0622870922088623
22444,0.0859898328781128
22445,0.153948962688446
22446,0.412260830402374
22447,0.0451313257217407
22448,0.0615547895431519
22449,0.0969827175140381
22450,0.0601093173027039
22451,0.0636927485466003
22452,0.0734485387802124
22453,0.043849766254425
22454,0.0589072704315186
22455,0.0562604665756226
22456,0.034220278263092
22457,0.0599971413612366
22458,0.234614253044128
22459,0.0647143125534058
22460,0.113559126853943
22461,0.105290830135345
22462,0.0522098541259766
22463,0.0356387495994568
22464,0.0485871434211731
22465,0.0964677929878235
22466,0.034027099609375
22467,0.130342721939087
22468,0.0677910447120667
22469,0.216013312339783
22470,0.132990181446075
22471,0.0565907955169678
22472,0.0484240651130676
22473,0.373273730278015
22474,0.0461242198944092
22475,0.0491752028465271
22476,0.032136082649231
22477,0.169004678726196
22478,0.0840505361557007
22479,0.0376785397529602
22480,0.108322739601135
22481,0.287515997886658
22482,0.0675808191299438
22483,0.107911288738251
22484,0.0628631711006165
22485,0.0580145120620728
22486,0.0508139729499817
22487,0.0285822749137878
22488,0.0496641397476196
22489,0.0418859124183655
22490,0.0967777371406555
22491,0.0434972047805786
22492,0.0313825011253357
22493,0.0629817843437195
22494,0.0437929034233093
22495,0.0788434147834778
22496,0.0491929650306702
22497,0.0875126719474792
22498,0.0665269494056702
22499,0.0436871647834778
22500,0.0977306962013245
22501,0.0613043308258057
22502,0.0508437156677246
22503,0.14497584104538
22504,0.404674053192139
22505,0.0623425245285034
22506,0.0522133111953735
22507,0.036525547504425
22508,0.0705626606941223
22509,0.0348353385925293
22510,0.073702335357666
22511,0.0552250146865845
22512,0.0281765460968018
22513,0.108901798725128
22514,0.118401408195496
22515,0.128032982349396
22516,0.102320373058319
22517,0.0542296171188354
22518,0.0678637623786926
22519,0.064107358455658
22520,0.0460101962089539
22521,0.0322397351264954
22522,0.0814781785011292
22523,0.0595606565475464
22524,0.0515397787094116
22525,0.0690872669219971
22526,0.04271000623703
22527,0.0899562835693359
22528,0.0322641730308533
22529,0.0911698341369629
22530,0.564821273088455
22531,0.0386549830436707
22532,0.0512575507164001
22533,0.0336744785308838
22534,0.0339590311050415
22535,0.02740079164505
22536,0.0644721388816833
22537,0.197788178920746
22538,0.148772239685059
22539,0.0495225191116333
22540,0.0478305816650391
22541,0.100163578987122
22542,0.0586117506027222
22543,0.0883409380912781
22544,0.0381492972373962
22545,0.0601404905319214
22546,0.126140952110291
22547,0.0971886515617371
22548,0.11373770236969
22549,0.0474308133125305
22550,0.244260609149933
22551,0.116290509700775
22552,0.234194278717041
22553,0.145256817340851
22554,0.060150146484375
22555,0.0383899807929993
22556,0.191742181777954
22557,0.0756702423095703
22558,0.0964673161506653
22559,0.0752981901168823
22560,0.0751466155052185
22561,0.106730401515961
22562,0.116864264011383
22563,0.21991902589798
22564,0.0904108285903931
22565,0.0519492626190186
22566,0.0490269660949707
22567,0.0865046381950378
22568,0.0543442964553833
22569,0.0722301006317139
22570,0.0964608788490295
22571,0.164663076400757
22572,0.412260830402374
22573,0.0549309253692627
22574,0.0615547895431519
22575,0.127274692058563
22576,0.0666226148605347
22577,0.0636927485466003
22578,0.0639800429344177
22579,0.0441969633102417
22580,0.0589072704315186
22581,0.0482329726219177
22582,0.0292277336120605
22583,0.0650505423545837
22584,0.158525586128235
22585,0.0633350610733032
22586,0.095547080039978
22587,0.114998519420624
22588,0.0522098541259766
22589,0.0356387495994568
22590,0.0400539040565491
22591,0.0980769395828247
22592,0.034027099609375
22593,0.130342721939087
22594,0.0540488362312317
22595,0.216013312339783
22596,0.132990181446075
22597,0.0666103363037109
22598,0.0440435409545898
22599,0.373273730278015
22600,0.0368024110794067
22601,0.0504909157752991
22602,0.0291603207588196
22603,0.148741126060486
22604,0.0864341855049133
22605,0.0376785397529602
22606,0.11236435174942
22607,0.0588961839675903
22608,0.0678199529647827
22609,0.103182733058929
22610,0.0628631711006165
22611,0.0473843216896057
22612,0.0271308422088623
22613,0.0520557761192322
22614,0.0418859124183655
22615,0.0967777371406555
22616,0.0492982864379883
22617,0.0313825011253357
22618,0.0663426518440247
22619,0.042386531829834
22620,0.0847815871238708
22621,0.0626717209815979
22622,0.109564363956451
22623,0.0665269494056702
22624,0.0456008911132812
22625,0.118386685848236
22626,0.0687914490699768
22627,0.0508437156677246
22628,0.0859218835830688
22629,0.396147847175598
22630,0.0609715580940247
22631,0.0522133111953735
22632,0.0400591492652893
22633,0.0719652771949768
22634,0.0348353385925293
22635,0.122312247753143
22636,0.0475776195526123
22637,0.0281765460968018
22638,0.108901798725128
22639,0.133987724781036
22640,0.12287312746048
22641,0.0936155319213867
22642,0.0432450771331787
22643,0.0308693051338196
22644,0.0750200748443604
22645,0.214302480220795
22646,0.0301734209060669
22647,0.0337934494018555
22648,0.0964078307151794
22649,0.13755077123642
22650,0.0595606565475464
22651,0.0515397787094116
22652,0.0668444037437439
22653,0.0428121089935303
22654,0.0902820825576782
22655,0.0388986468315125
22656,0.0832034349441528
22657,0.564821273088455
22658,0.0386549830436707
22659,0.060060977935791
22660,0.0384957790374756
22661,0.0339590311050415
22662,0.02740079164505
22663,0.0737444162368774
22664,0.196837663650513
22665,0.137778759002686
22666,0.0495225191116333
22667,0.0418248176574707
22668,0.101734399795532
22669,0.0586117506027222
22670,0.0588300824165344
22671,0.0991273522377014
22672,0.0686237215995789
22673,0.115586400032043
22674,0.0971886515617371
22675,0.0936223864555359
22676,0.0474308133125305
22677,0.165976524353027
22678,0.183075964450836
22679,0.0898398756980896
22680,0.0606812238693237
22681,0.049204409122467
